n_train_data.name	class	sid	corpus_id	gender	acted	arousal	valence	featfile	image
/home/jkim/Corpus/recola_wav/P58_16.wav	3	58	7	0	0	1	0	/home/jkim/Workspace/Workspace_surf/Exp/feature_ext/feature/csv/LLD/FEAT/LSPEC//P58_16.wav.csv	/home/jkim/Workspace/Workspace_surf/Exp/feature_ext/images/P58_16/
/home/jkim/Corpus/recola_wav/P58_17.wav	5	58	7	0	0	1	0	/home/jkim/Workspace/Workspace_surf/Exp/feature_ext/feature/csv/LLD/FEAT/LSPEC//P58_17.wav.csv	/home/jkim/Workspace/Workspace_surf/Exp/feature_ext/images/P58_17/
/home/jkim/Corpus/recola_wav/P58_18.wav	5	58	7	0	0	1	0	/home/jkim/Workspace/Workspace_surf/Exp/feature_ext/feature/csv/LLD/FEAT/LSPEC//P58_18.wav.csv	/home/jkim/Workspace/Workspace_surf/Exp/feature_ext/images/P58_18/
/home/jkim/Corpus/recola_wav/P58_19.wav	5	58	7	0	0	1	0	/home/jkim/Workspace/Workspace_surf/Exp/feature_ext/feature/csv/LLD/FEAT/LSPEC//P58_19.wav.csv	/home/jkim/Workspace/Workspace_surf/Exp/feature_ext/images/P58_19/
/home/jkim/Corpus/recola_wav/P58_20.wav	5	58	7	0	0	1	0	/home/jkim/Workspace/Workspace_surf/Exp/feature_ext/feature/csv/LLD/FEAT/LSPEC//P58_20.wav.csv	/home/jkim/Workspace/Workspace_surf/Exp/feature_ext/images/P58_20/
/home/jkim/Corpus/recola_wav/P58_21.wav	5	58	7	0	0	1	0	/home/jkim/Workspace/Workspace_surf/Exp/feature_ext/feature/csv/LLD/FEAT/LSPEC//P58_21.wav.csv	/home/jkim/Workspace/Workspace_surf/Exp/feature_ext/images/P58_21/
/home/jkim/Corpus/recola_wav/P58_22.wav	10	58	7	0	0	0	0	/home/jkim/Workspace/Workspace_surf/Exp/feature_ext/feature/csv/LLD/FEAT/LSPEC//P58_22.wav.csv	/home/jkim/Workspace/Workspace_surf/Exp/feature_ext/images/P58_22/
/home/jkim/Corpus/recola_wav/P58_23.wav	2	58	7	0	0	0	0	/home/jkim/Workspace/Workspace_surf/Exp/feature_ext/feature/csv/LLD/FEAT/LSPEC//P58_23.wav.csv	/home/jkim/Workspace/Workspace_surf/Exp/feature_ext/images/P58_23/
/home/jkim/Corpus/recola_wav/P58_24.wav	10	58	7	0	0	0	0	/home/jkim/Workspace/Workspace_surf/Exp/feature_ext/feature/csv/LLD/FEAT/LSPEC//P58_24.wav.csv	/home/jkim/Workspace/Workspace_surf/Exp/feature_ext/images/P58_24/
/home/jkim/Corpus/recola_wav/P58_25.wav	10	58	7	0	0	0	0	/home/jkim/Workspace/Workspace_surf/Exp/feature_ext/feature/csv/LLD/FEAT/LSPEC//P58_25.wav.csv	/home/jkim/Workspace/Workspace_surf/Exp/feature_ext/images/P58_25/
/home/jkim/Corpus/recola_wav/P58_26.wav	5	58	7	0	0	1	0	/home/jkim/Workspace/Workspace_surf/Exp/feature_ext/feature/csv/LLD/FEAT/LSPEC//P58_26.wav.csv	/home/jkim/Workspace/Workspace_surf/Exp/feature_ext/images/P58_26/
/home/jkim/Corpus/recola_wav/P58_27.wav	0	58	7	0	0	1	0	/home/jkim/Workspace/Workspace_surf/Exp/feature_ext/feature/csv/LLD/FEAT/LSPEC//P58_27.wav.csv	/home/jkim/Workspace/Workspace_surf/Exp/feature_ext/images/P58_27/
/home/jkim/Corpus/recola_wav/P58_28.wav	2	58	7	0	0	0	0	/home/jkim/Workspace/Workspace_surf/Exp/feature_ext/feature/csv/LLD/FEAT/LSPEC//P58_28.wav.csv	/home/jkim/Workspace/Workspace_surf/Exp/feature_ext/images/P58_28/
/home/jkim/Corpus/recola_wav/P58_29.wav	5	58	7	0	0	1	0	/home/jkim/Workspace/Workspace_surf/Exp/feature_ext/feature/csv/LLD/FEAT/LSPEC//P58_29.wav.csv	/home/jkim/Workspace/Workspace_surf/Exp/feature_ext/images/P58_29/
/home/jkim/Corpus/recola_wav/P58_30.wav	5	58	7	0	0	1	0	/home/jkim/Workspace/Workspace_surf/Exp/feature_ext/feature/csv/LLD/FEAT/LSPEC//P58_30.wav.csv	/home/jkim/Workspace/Workspace_surf/Exp/feature_ext/images/P58_30/
/home/jkim/Corpus/recola_wav/P58_31.wav	5	58	7	0	0	1	0	/home/jkim/Workspace/Workspace_surf/Exp/feature_ext/feature/csv/LLD/FEAT/LSPEC//P58_31.wav.csv	/home/jkim/Workspace/Workspace_surf/Exp/feature_ext/images/P58_31/
/home/jkim/Corpus/recola_wav/P58_32.wav	5	58	7	0	0	0	0	/home/jkim/Workspace/Workspace_surf/Exp/feature_ext/feature/csv/LLD/FEAT/LSPEC//P58_32.wav.csv	/home/jkim/Workspace/Workspace_surf/Exp/feature_ext/images/P58_32/
/home/jkim/Corpus/recola_wav/P58_33.wav	2	58	7	0	0	0	0	/home/jkim/Workspace/Workspace_surf/Exp/feature_ext/feature/csv/LLD/FEAT/LSPEC//P58_33.wav.csv	/home/jkim/Workspace/Workspace_surf/Exp/feature_ext/images/P58_33/
/home/jkim/Corpus/recola_wav/P58_34.wav	5	58	7	0	0	1	0	/home/jkim/Workspace/Workspace_surf/Exp/feature_ext/feature/csv/LLD/FEAT/LSPEC//P58_34.wav.csv	/home/jkim/Workspace/Workspace_surf/Exp/feature_ext/images/P58_34/
/home/jkim/Corpus/recola_wav/P58_35.wav	2	58	7	0	0	0	0	/home/jkim/Workspace/Workspace_surf/Exp/feature_ext/feature/csv/LLD/FEAT/LSPEC//P58_35.wav.csv	/home/jkim/Workspace/Workspace_surf/Exp/feature_ext/images/P58_35/
/home/jkim/Corpus/recola_wav/P58_36.wav	5	58	7	0	0	1	0	/home/jkim/Workspace/Workspace_surf/Exp/feature_ext/feature/csv/LLD/FEAT/LSPEC//P58_36.wav.csv	/home/jkim/Workspace/Workspace_surf/Exp/feature_ext/images/P58_36/
/home/jkim/Corpus/recola_wav/P58_37.wav	3	58	7	0	0	1	0	/home/jkim/Workspace/Workspace_surf/Exp/feature_ext/feature/csv/LLD/FEAT/LSPEC//P58_37.wav.csv	/home/jkim/Workspace/Workspace_surf/Exp/feature_ext/images/P58_37/
/home/jkim/Corpus/recola_wav/P58_38.wav	3	58	7	0	0	1	0	/home/jkim/Workspace/Workspace_surf/Exp/feature_ext/feature/csv/LLD/FEAT/LSPEC//P58_38.wav.csv	/home/jkim/Workspace/Workspace_surf/Exp/feature_ext/images/P58_38/
/home/jkim/Corpus/recola_wav/P62_0.wav	5	62	7	0	0	1	0	/home/jkim/Workspace/Workspace_surf/Exp/feature_ext/feature/csv/LLD/FEAT/LSPEC//P62_0.wav.csv	/home/jkim/Workspace/Workspace_surf/Exp/feature_ext/images/P62_0/
/home/jkim/Corpus/recola_wav/P62_1.wav	0	62	7	0	0	1	0	/home/jkim/Workspace/Workspace_surf/Exp/feature_ext/feature/csv/LLD/FEAT/LSPEC//P62_1.wav.csv	/home/jkim/Workspace/Workspace_surf/Exp/feature_ext/images/P62_1/
/home/jkim/Corpus/recola_wav/P62_2.wav	6	62	7	0	0	1	1	/home/jkim/Workspace/Workspace_surf/Exp/feature_ext/feature/csv/LLD/FEAT/LSPEC//P62_2.wav.csv	/home/jkim/Workspace/Workspace_surf/Exp/feature_ext/images/P62_2/
/home/jkim/Corpus/recola_wav/P62_3.wav	3	62	7	0	0	1	0	/home/jkim/Workspace/Workspace_surf/Exp/feature_ext/feature/csv/LLD/FEAT/LSPEC//P62_3.wav.csv	/home/jkim/Workspace/Workspace_surf/Exp/feature_ext/images/P62_3/
/home/jkim/Corpus/recola_wav/P62_4.wav	10	62	7	0	0	0	0	/home/jkim/Workspace/Workspace_surf/Exp/feature_ext/feature/csv/LLD/FEAT/LSPEC//P62_4.wav.csv	/home/jkim/Workspace/Workspace_surf/Exp/feature_ext/images/P62_4/
/home/jkim/Corpus/recola_wav/P62_5.wav	2	62	7	0	0	0	0	/home/jkim/Workspace/Workspace_surf/Exp/feature_ext/feature/csv/LLD/FEAT/LSPEC//P62_5.wav.csv	/home/jkim/Workspace/Workspace_surf/Exp/feature_ext/images/P62_5/
/home/jkim/Corpus/recola_wav/P62_6.wav	10	62	7	0	0	0	0	/home/jkim/Workspace/Workspace_surf/Exp/feature_ext/feature/csv/LLD/FEAT/LSPEC//P62_6.wav.csv	/home/jkim/Workspace/Workspace_surf/Exp/feature_ext/images/P62_6/
/home/jkim/Corpus/recola_wav/P62_7.wav	0	62	7	0	0	0	1	/home/jkim/Workspace/Workspace_surf/Exp/feature_ext/feature/csv/LLD/FEAT/LSPEC//P62_7.wav.csv	/home/jkim/Workspace/Workspace_surf/Exp/feature_ext/images/P62_7/
/home/jkim/Corpus/recola_wav/P62_8.wav	10	62	7	0	0	0	0	/home/jkim/Workspace/Workspace_surf/Exp/feature_ext/feature/csv/LLD/FEAT/LSPEC//P62_8.wav.csv	/home/jkim/Workspace/Workspace_surf/Exp/feature_ext/images/P62_8/
/home/jkim/Corpus/recola_wav/P62_9.wav	10	62	7	0	0	0	0	/home/jkim/Workspace/Workspace_surf/Exp/feature_ext/feature/csv/LLD/FEAT/LSPEC//P62_9.wav.csv	/home/jkim/Workspace/Workspace_surf/Exp/feature_ext/images/P62_9/
/home/jkim/Corpus/recola_wav/P62_10.wav	5	62	7	0	0	1	0	/home/jkim/Workspace/Workspace_surf/Exp/feature_ext/feature/csv/LLD/FEAT/LSPEC//P62_10.wav.csv	/home/jkim/Workspace/Workspace_surf/Exp/feature_ext/images/P62_10/
/home/jkim/Corpus/recola_wav/P62_11.wav	0	62	7	0	0	1	0	/home/jkim/Workspace/Workspace_surf/Exp/feature_ext/feature/csv/LLD/FEAT/LSPEC//P62_11.wav.csv	/home/jkim/Workspace/Workspace_surf/Exp/feature_ext/images/P62_11/
/home/jkim/Corpus/recola_wav/P62_12.wav	0	62	7	0	0	1	0	/home/jkim/Workspace/Workspace_surf/Exp/feature_ext/feature/csv/LLD/FEAT/LSPEC//P62_12.wav.csv	/home/jkim/Workspace/Workspace_surf/Exp/feature_ext/images/P62_12/
/home/jkim/Corpus/recola_wav/P62_13.wav	3	62	7	0	0	1	0	/home/jkim/Workspace/Workspace_surf/Exp/feature_ext/feature/csv/LLD/FEAT/LSPEC//P62_13.wav.csv	/home/jkim/Workspace/Workspace_surf/Exp/feature_ext/images/P62_13/
/home/jkim/Corpus/recola_wav/P62_14.wav	5	62	7	0	0	1	0	/home/jkim/Workspace/Workspace_surf/Exp/feature_ext/feature/csv/LLD/FEAT/LSPEC//P62_14.wav.csv	/home/jkim/Workspace/Workspace_surf/Exp/feature_ext/images/P62_14/
/home/jkim/Corpus/recola_wav/P62_15.wav	3	62	7	0	0	1	0	/home/jkim/Workspace/Workspace_surf/Exp/feature_ext/feature/csv/LLD/FEAT/LSPEC//P62_15.wav.csv	/home/jkim/Workspace/Workspace_surf/Exp/feature_ext/images/P62_15/
/home/jkim/Corpus/recola_wav/P62_16.wav	0	62	7	0	0	1	0	/home/jkim/Workspace/Workspace_surf/Exp/feature_ext/feature/csv/LLD/FEAT/LSPEC//P62_16.wav.csv	/home/jkim/Workspace/Workspace_surf/Exp/feature_ext/images/P62_16/
/home/jkim/Corpus/recola_wav/P62_17.wav	6	62	7	0	0	1	1	/home/jkim/Workspace/Workspace_surf/Exp/feature_ext/feature/csv/LLD/FEAT/LSPEC//P62_17.wav.csv	/home/jkim/Workspace/Workspace_surf/Exp/feature_ext/images/P62_17/
/home/jkim/Corpus/recola_wav/P62_18.wav	10	62	7	0	0	0	0	/home/jkim/Workspace/Workspace_surf/Exp/feature_ext/feature/csv/LLD/FEAT/LSPEC//P62_18.wav.csv	/home/jkim/Workspace/Workspace_surf/Exp/feature_ext/images/P62_18/
/home/jkim/Corpus/recola_wav/P62_19.wav	10	62	7	0	0	0	0	/home/jkim/Workspace/Workspace_surf/Exp/feature_ext/feature/csv/LLD/FEAT/LSPEC//P62_19.wav.csv	/home/jkim/Workspace/Workspace_surf/Exp/feature_ext/images/P62_19/
/home/jkim/Corpus/recola_wav/P62_20.wav	2	62	7	0	0	0	0	/home/jkim/Workspace/Workspace_surf/Exp/feature_ext/feature/csv/LLD/FEAT/LSPEC//P62_20.wav.csv	/home/jkim/Workspace/Workspace_surf/Exp/feature_ext/images/P62_20/
/home/jkim/Corpus/recola_wav/P62_21.wav	5	62	7	0	0	0	0	/home/jkim/Workspace/Workspace_surf/Exp/feature_ext/feature/csv/LLD/FEAT/LSPEC//P62_21.wav.csv	/home/jkim/Workspace/Workspace_surf/Exp/feature_ext/images/P62_21/
/home/jkim/Corpus/recola_wav/P62_22.wav	5	62	7	0	0	1	0	/home/jkim/Workspace/Workspace_surf/Exp/feature_ext/feature/csv/LLD/FEAT/LSPEC//P62_22.wav.csv	/home/jkim/Workspace/Workspace_surf/Exp/feature_ext/images/P62_22/
/home/jkim/Corpus/recola_wav/P62_23.wav	8	62	7	0	0	1	1	/home/jkim/Workspace/Workspace_surf/Exp/feature_ext/feature/csv/LLD/FEAT/LSPEC//P62_23.wav.csv	/home/jkim/Workspace/Workspace_surf/Exp/feature_ext/images/P62_23/
/home/jkim/Corpus/recola_wav/P62_24.wav	0	62	7	0	0	0	0	/home/jkim/Workspace/Workspace_surf/Exp/feature_ext/feature/csv/LLD/FEAT/LSPEC//P62_24.wav.csv	/home/jkim/Workspace/Workspace_surf/Exp/feature_ext/images/P62_24/
/home/jkim/Corpus/recola_wav/P62_25.wav	0	62	7	0	0	0	0	/home/jkim/Workspace/Workspace_surf/Exp/feature_ext/feature/csv/LLD/FEAT/LSPEC//P62_25.wav.csv	/home/jkim/Workspace/Workspace_surf/Exp/feature_ext/images/P62_25/
/home/jkim/Corpus/recola_wav/P62_26.wav	10	62	7	0	0	0	0	/home/jkim/Workspace/Workspace_surf/Exp/feature_ext/feature/csv/LLD/FEAT/LSPEC//P62_26.wav.csv	/home/jkim/Workspace/Workspace_surf/Exp/feature_ext/images/P62_26/
/home/jkim/Corpus/recola_wav/P62_27.wav	0	62	7	0	0	1	0	/home/jkim/Workspace/Workspace_surf/Exp/feature_ext/feature/csv/LLD/FEAT/LSPEC//P62_27.wav.csv	/home/jkim/Workspace/Workspace_surf/Exp/feature_ext/images/P62_27/
/home/jkim/Corpus/recola_wav/P62_28.wav	10	62	7	0	0	0	0	/home/jkim/Workspace/Workspace_surf/Exp/feature_ext/feature/csv/LLD/FEAT/LSPEC//P62_28.wav.csv	/home/jkim/Workspace/Workspace_surf/Exp/feature_ext/images/P62_28/
/home/jkim/Corpus/recola_wav/P64_0.wav	5	64	7	0	0	1	0	/home/jkim/Workspace/Workspace_surf/Exp/feature_ext/feature/csv/LLD/FEAT/LSPEC//P64_0.wav.csv	/home/jkim/Workspace/Workspace_surf/Exp/feature_ext/images/P64_0/
/home/jkim/Corpus/recola_wav/P64_1.wav	0	64	7	0	0	1	1	/home/jkim/Workspace/Workspace_surf/Exp/feature_ext/feature/csv/LLD/FEAT/LSPEC//P64_1.wav.csv	/home/jkim/Workspace/Workspace_surf/Exp/feature_ext/images/P64_1/
/home/jkim/Corpus/recola_wav/P64_2.wav	0	64	7	0	0	1	1	/home/jkim/Workspace/Workspace_surf/Exp/feature_ext/feature/csv/LLD/FEAT/LSPEC//P64_2.wav.csv	/home/jkim/Workspace/Workspace_surf/Exp/feature_ext/images/P64_2/
/home/jkim/Corpus/recola_wav/P64_3.wav	0	64	7	0	0	1	0	/home/jkim/Workspace/Workspace_surf/Exp/feature_ext/feature/csv/LLD/FEAT/LSPEC//P64_3.wav.csv	/home/jkim/Workspace/Workspace_surf/Exp/feature_ext/images/P64_3/
/home/jkim/Corpus/recola_wav/P64_4.wav	8	64	7	0	0	1	1	/home/jkim/Workspace/Workspace_surf/Exp/feature_ext/feature/csv/LLD/FEAT/LSPEC//P64_4.wav.csv	/home/jkim/Workspace/Workspace_surf/Exp/feature_ext/images/P64_4/
/home/jkim/Corpus/recola_wav/P64_5.wav	8	64	7	0	0	1	1	/home/jkim/Workspace/Workspace_surf/Exp/feature_ext/feature/csv/LLD/FEAT/LSPEC//P64_5.wav.csv	/home/jkim/Workspace/Workspace_surf/Exp/feature_ext/images/P64_5/
/home/jkim/Corpus/recola_wav/P64_6.wav	8	64	7	0	0	1	1	/home/jkim/Workspace/Workspace_surf/Exp/feature_ext/feature/csv/LLD/FEAT/LSPEC//P64_6.wav.csv	/home/jkim/Workspace/Workspace_surf/Exp/feature_ext/images/P64_6/
/home/jkim/Corpus/recola_wav/P64_7.wav	8	64	7	0	0	1	1	/home/jkim/Workspace/Workspace_surf/Exp/feature_ext/feature/csv/LLD/FEAT/LSPEC//P64_7.wav.csv	/home/jkim/Workspace/Workspace_surf/Exp/feature_ext/images/P64_7/
/home/jkim/Corpus/recola_wav/P64_8.wav	0	64	7	0	0	1	0	/home/jkim/Workspace/Workspace_surf/Exp/feature_ext/feature/csv/LLD/FEAT/LSPEC//P64_8.wav.csv	/home/jkim/Workspace/Workspace_surf/Exp/feature_ext/images/P64_8/
/home/jkim/Corpus/recola_wav/P64_9.wav	10	64	7	0	0	0	0	/home/jkim/Workspace/Workspace_surf/Exp/feature_ext/feature/csv/LLD/FEAT/LSPEC//P64_9.wav.csv	/home/jkim/Workspace/Workspace_surf/Exp/feature_ext/images/P64_9/
/home/jkim/Corpus/recola_wav/P64_10.wav	0	64	7	0	0	1	0	/home/jkim/Workspace/Workspace_surf/Exp/feature_ext/feature/csv/LLD/FEAT/LSPEC//P64_10.wav.csv	/home/jkim/Workspace/Workspace_surf/Exp/feature_ext/images/P64_10/
/home/jkim/Corpus/recola_wav/P64_11.wav	8	64	7	0	0	1	1	/home/jkim/Workspace/Workspace_surf/Exp/feature_ext/feature/csv/LLD/FEAT/LSPEC//P64_11.wav.csv	/home/jkim/Workspace/Workspace_surf/Exp/feature_ext/images/P64_11/
/home/jkim/Corpus/recola_wav/P64_12.wav	0	64	7	0	0	1	1	/home/jkim/Workspace/Workspace_surf/Exp/feature_ext/feature/csv/LLD/FEAT/LSPEC//P64_12.wav.csv	/home/jkim/Workspace/Workspace_surf/Exp/feature_ext/images/P64_12/
/home/jkim/Corpus/recola_wav/P64_13.wav	0	64	7	0	0	1	0	/home/jkim/Workspace/Workspace_surf/Exp/feature_ext/feature/csv/LLD/FEAT/LSPEC//P64_13.wav.csv	/home/jkim/Workspace/Workspace_surf/Exp/feature_ext/images/P64_13/
/home/jkim/Corpus/recola_wav/P64_14.wav	8	64	7	0	0	1	1	/home/jkim/Workspace/Workspace_surf/Exp/feature_ext/feature/csv/LLD/FEAT/LSPEC//P64_14.wav.csv	/home/jkim/Workspace/Workspace_surf/Exp/feature_ext/images/P64_14/
/home/jkim/Corpus/recola_wav/P64_15.wav	0	64	7	0	0	1	0	/home/jkim/Workspace/Workspace_surf/Exp/feature_ext/feature/csv/LLD/FEAT/LSPEC//P64_15.wav.csv	/home/jkim/Workspace/Workspace_surf/Exp/feature_ext/images/P64_15/
/home/jkim/Corpus/recola_wav/P64_16.wav	0	64	7	0	0	1	0	/home/jkim/Workspace/Workspace_surf/Exp/feature_ext/feature/csv/LLD/FEAT/LSPEC//P64_16.wav.csv	/home/jkim/Workspace/Workspace_surf/Exp/feature_ext/images/P64_16/
/home/jkim/Corpus/recola_wav/P64_17.wav	8	64	7	0	0	1	1	/home/jkim/Workspace/Workspace_surf/Exp/feature_ext/feature/csv/LLD/FEAT/LSPEC//P64_17.wav.csv	/home/jkim/Workspace/Workspace_surf/Exp/feature_ext/images/P64_17/
/home/jkim/Corpus/recola_wav/P64_18.wav	8	64	7	0	0	1	1	/home/jkim/Workspace/Workspace_surf/Exp/feature_ext/feature/csv/LLD/FEAT/LSPEC//P64_18.wav.csv	/home/jkim/Workspace/Workspace_surf/Exp/feature_ext/images/P64_18/
/home/jkim/Corpus/recola_wav/P64_19.wav	3	64	7	0	0	1	0	/home/jkim/Workspace/Workspace_surf/Exp/feature_ext/feature/csv/LLD/FEAT/LSPEC//P64_19.wav.csv	/home/jkim/Workspace/Workspace_surf/Exp/feature_ext/images/P64_19/
/home/jkim/Corpus/recola_wav/P64_20.wav	0	64	7	0	0	1	0	/home/jkim/Workspace/Workspace_surf/Exp/feature_ext/feature/csv/LLD/FEAT/LSPEC//P64_20.wav.csv	/home/jkim/Workspace/Workspace_surf/Exp/feature_ext/images/P64_20/
/home/jkim/Corpus/recola_wav/P64_21.wav	5	64	7	0	0	1	0	/home/jkim/Workspace/Workspace_surf/Exp/feature_ext/feature/csv/LLD/FEAT/LSPEC//P64_21.wav.csv	/home/jkim/Workspace/Workspace_surf/Exp/feature_ext/images/P64_21/
/home/jkim/Corpus/recola_wav/P64_22.wav	10	64	7	0	0	0	0	/home/jkim/Workspace/Workspace_surf/Exp/feature_ext/feature/csv/LLD/FEAT/LSPEC//P64_22.wav.csv	/home/jkim/Workspace/Workspace_surf/Exp/feature_ext/images/P64_22/
/home/jkim/Corpus/recola_wav/P64_23.wav	0	64	7	0	0	0	0	/home/jkim/Workspace/Workspace_surf/Exp/feature_ext/feature/csv/LLD/FEAT/LSPEC//P64_23.wav.csv	/home/jkim/Workspace/Workspace_surf/Exp/feature_ext/images/P64_23/
/home/jkim/Corpus/recola_wav/P64_24.wav	5	64	7	0	0	1	0	/home/jkim/Workspace/Workspace_surf/Exp/feature_ext/feature/csv/LLD/FEAT/LSPEC//P64_24.wav.csv	/home/jkim/Workspace/Workspace_surf/Exp/feature_ext/images/P64_24/
/home/jkim/Corpus/recola_wav/P64_25.wav	2	64	7	0	0	0	0	/home/jkim/Workspace/Workspace_surf/Exp/feature_ext/feature/csv/LLD/FEAT/LSPEC//P64_25.wav.csv	/home/jkim/Workspace/Workspace_surf/Exp/feature_ext/images/P64_25/
/home/jkim/Corpus/recola_wav/P64_26.wav	10	64	7	0	0	0	0	/home/jkim/Workspace/Workspace_surf/Exp/feature_ext/feature/csv/LLD/FEAT/LSPEC//P64_26.wav.csv	/home/jkim/Workspace/Workspace_surf/Exp/feature_ext/images/P64_26/
/home/jkim/Corpus/recola_wav/P64_27.wav	10	64	7	0	0	0	0	/home/jkim/Workspace/Workspace_surf/Exp/feature_ext/feature/csv/LLD/FEAT/LSPEC//P64_27.wav.csv	/home/jkim/Workspace/Workspace_surf/Exp/feature_ext/images/P64_27/
/home/jkim/Corpus/recola_wav/P64_28.wav	2	64	7	0	0	0	0	/home/jkim/Workspace/Workspace_surf/Exp/feature_ext/feature/csv/LLD/FEAT/LSPEC//P64_28.wav.csv	/home/jkim/Workspace/Workspace_surf/Exp/feature_ext/images/P64_28/
/home/jkim/Corpus/recola_wav/P64_29.wav	3	64	7	0	0	1	0	/home/jkim/Workspace/Workspace_surf/Exp/feature_ext/feature/csv/LLD/FEAT/LSPEC//P64_29.wav.csv	/home/jkim/Workspace/Workspace_surf/Exp/feature_ext/images/P64_29/
/home/jkim/Corpus/recola_wav/P64_30.wav	3	64	7	0	0	1	0	/home/jkim/Workspace/Workspace_surf/Exp/feature_ext/feature/csv/LLD/FEAT/LSPEC//P64_30.wav.csv	/home/jkim/Workspace/Workspace_surf/Exp/feature_ext/images/P64_30/
/home/jkim/Corpus/recola_wav/P64_31.wav	3	64	7	0	0	1	0	/home/jkim/Workspace/Workspace_surf/Exp/feature_ext/feature/csv/LLD/FEAT/LSPEC//P64_31.wav.csv	/home/jkim/Workspace/Workspace_surf/Exp/feature_ext/images/P64_31/
/home/jkim/Corpus/recola_wav/P64_32.wav	3	64	7	0	0	1	0	/home/jkim/Workspace/Workspace_surf/Exp/feature_ext/feature/csv/LLD/FEAT/LSPEC//P64_32.wav.csv	/home/jkim/Workspace/Workspace_surf/Exp/feature_ext/images/P64_32/
/home/jkim/Corpus/recola_wav/P64_33.wav	5	64	7	0	0	1	0	/home/jkim/Workspace/Workspace_surf/Exp/feature_ext/feature/csv/LLD/FEAT/LSPEC//P64_33.wav.csv	/home/jkim/Workspace/Workspace_surf/Exp/feature_ext/images/P64_33/
/home/jkim/Corpus/recola_wav/P64_34.wav	5	64	7	0	0	0	0	/home/jkim/Workspace/Workspace_surf/Exp/feature_ext/feature/csv/LLD/FEAT/LSPEC//P64_34.wav.csv	/home/jkim/Workspace/Workspace_surf/Exp/feature_ext/images/P64_34/
/home/jkim/Corpus/recola_wav/P64_35.wav	0	64	7	0	0	1	0	/home/jkim/Workspace/Workspace_surf/Exp/feature_ext/feature/csv/LLD/FEAT/LSPEC//P64_35.wav.csv	/home/jkim/Workspace/Workspace_surf/Exp/feature_ext/images/P64_35/
/home/jkim/Corpus/recola_wav/P64_36.wav	5	64	7	0	0	0	0	/home/jkim/Workspace/Workspace_surf/Exp/feature_ext/feature/csv/LLD/FEAT/LSPEC//P64_36.wav.csv	/home/jkim/Workspace/Workspace_surf/Exp/feature_ext/images/P64_36/
/home/jkim/Corpus/recola_wav/P64_37.wav	10	64	7	0	0	0	0	/home/jkim/Workspace/Workspace_surf/Exp/feature_ext/feature/csv/LLD/FEAT/LSPEC//P64_37.wav.csv	/home/jkim/Workspace/Workspace_surf/Exp/feature_ext/images/P64_37/
/home/jkim/Corpus/recola_wav/P64_38.wav	5	64	7	0	0	1	0	/home/jkim/Workspace/Workspace_surf/Exp/feature_ext/feature/csv/LLD/FEAT/LSPEC//P64_38.wav.csv	/home/jkim/Workspace/Workspace_surf/Exp/feature_ext/images/P64_38/
/home/jkim/Corpus/recola_wav/P64_39.wav	5	64	7	0	0	1	0	/home/jkim/Workspace/Workspace_surf/Exp/feature_ext/feature/csv/LLD/FEAT/LSPEC//P64_39.wav.csv	/home/jkim/Workspace/Workspace_surf/Exp/feature_ext/images/P64_39/
/home/jkim/Corpus/recola_wav/P64_40.wav	5	64	7	0	0	1	0	/home/jkim/Workspace/Workspace_surf/Exp/feature_ext/feature/csv/LLD/FEAT/LSPEC//P64_40.wav.csv	/home/jkim/Workspace/Workspace_surf/Exp/feature_ext/images/P64_40/
/home/jkim/Corpus/recola_wav/P64_41.wav	3	64	7	0	0	1	0	/home/jkim/Workspace/Workspace_surf/Exp/feature_ext/feature/csv/LLD/FEAT/LSPEC//P64_41.wav.csv	/home/jkim/Workspace/Workspace_surf/Exp/feature_ext/images/P64_41/
/home/jkim/Corpus/recola_wav/P64_42.wav	10	64	7	0	0	0	0	/home/jkim/Workspace/Workspace_surf/Exp/feature_ext/feature/csv/LLD/FEAT/LSPEC//P64_42.wav.csv	/home/jkim/Workspace/Workspace_surf/Exp/feature_ext/images/P64_42/
/home/jkim/Corpus/recola_wav/P65_0.wav	5	65	7	0	0	1	0	/home/jkim/Workspace/Workspace_surf/Exp/feature_ext/feature/csv/LLD/FEAT/LSPEC//P65_0.wav.csv	/home/jkim/Workspace/Workspace_surf/Exp/feature_ext/images/P65_0/
/home/jkim/Corpus/recola_wav/P65_1.wav	4	65	7	0	0	1	1	/home/jkim/Workspace/Workspace_surf/Exp/feature_ext/feature/csv/LLD/FEAT/LSPEC//P65_1.wav.csv	/home/jkim/Workspace/Workspace_surf/Exp/feature_ext/images/P65_1/
/home/jkim/Corpus/recola_wav/P65_2.wav	8	65	7	0	0	1	1	/home/jkim/Workspace/Workspace_surf/Exp/feature_ext/feature/csv/LLD/FEAT/LSPEC//P65_2.wav.csv	/home/jkim/Workspace/Workspace_surf/Exp/feature_ext/images/P65_2/
/home/jkim/Corpus/recola_wav/P65_3.wav	8	65	7	0	0	1	1	/home/jkim/Workspace/Workspace_surf/Exp/feature_ext/feature/csv/LLD/FEAT/LSPEC//P65_3.wav.csv	/home/jkim/Workspace/Workspace_surf/Exp/feature_ext/images/P65_3/
